player_id,player_name,matches_played,minutes_played,goals,assists,xg_total,xa_total,shots,passes_completed,tackles,interceptions,progressive_passes,position,position_category,goals_per90,assists_per90,xg_per90,xa_per90,progressive_passes_per90,tackles_per90
8422,Ľubomír Tupta,1,90,0,0,0.02863606,0.0,1,4,0,0,3,Left Wing,Forward,0.0,0.0,0.028636060000000005,0.0,3.0,0.0
8454,Mohamed Bayo,1,90,0,0,0.0,0.0,0,15,0,0,15,Center Forward,Forward,0.0,0.0,0.0,0.0,15.0,0.0
8485,Pedro Chirivella Burgos,3,270,0,0,0.062766805,0.0,1,201,0,3,187,Left Defensive Midfield,Unknown,0.0,0.0,0.02092226833333333,0.0,62.33333333333333,0.0
8506,Konrad Laimer,5,450,0,0,0.406220816,0.0,4,167,0,5,149,Left Defensive Midfield,Unknown,0.0,0.0,0.0812441632,0.0,29.8,0.0
8507,Lukas Klostermann,3,270,0,0,0.0,0.0,0,85,0,5,80,Right Back,Defender,0.0,0.0,0.0,0.0,26.666666666666664,0.0
8509,Willi Orban,4,360,0,0,0.56790707,0.0,3,195,0,5,205,Center Back,Defender,0.0,0.0,0.1419767675,0.0,51.25,0.0
8511,Thilo Kehrer,19,1710,0,0,0.195178035,0.0,3,599,0,20,496,Right Back,Defender,0.0,0.0,0.010272528157894737,0.0,26.105263157894736,0.0
8518,Marcel Sabitzer,6,540,1,1,0.783872625,0.0,13,156,0,5,168,Left Wing,Forward,0.16666666666666669,0.16666666666666669,0.13064543750000002,0.0,28.0,0.0
8519,Dayotchanculle Upamecano,13,1170,0,0,0.279065986,0.0,4,768,0,25,776,Right Center Back,Unknown,0.0,0.0,0.021466614307692308,0.0,59.69230769230769,0.0
8520,Nabil Bentaleb,1,90,0,0,0.0,0.0,0,69,0,1,63,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,62.99999999999999,0.0
8524,Péter Gulácsi,3,270,0,0,0.0,0.0,0,74,0,0,93,Goalkeeper,GK,0.0,0.0,0.0,0.0,31.0,0.0
8526,Weston McKennie,4,360,0,0,0.37566195,0.0,5,117,0,1,123,Left Center Midfield,Midfielder,0.0,0.0,0.0939154875,0.0,30.75,0.0
8534,Pablo Paulino Rosario,3,270,0,0,0.102996565,0.0,1,100,0,1,97,Right Back,Defender,0.0,0.0,0.03433218833333333,0.0,32.333333333333336,0.0
8538,Waldemar Anton,4,360,0,0,0.01512756,0.0,1,145,0,5,144,Right Center Back,Unknown,0.0,0.0,0.0037818900000000004,0.0,36.0,0.0
8546,Niclas Füllkrug,10,900,5,2,3.062727604,0.0,20,80,0,1,64,Center Forward,Forward,0.5,0.2,0.3062727604,0.0,6.4,0.0
8553,Abdou Diallo,9,810,0,0,0.215276004,0.0,3,410,0,6,424,Left Center Back,Unknown,0.0,0.0,0.023919555999999998,0.0,47.111111111111114,0.0
8559,Stefan Bell,1,90,0,0,0.054707997,0.0,1,48,0,0,48,Center Back,Defender,0.0,0.0,0.054707997,0.0,48.0,0.0
8561,Fabian Frei,2,180,0,0,0.0,0.0,0,9,0,1,11,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,5.5,0.0
8570,Niklas Stark,1,90,0,0,0.0,0.0,0,5,0,1,6,Center Back,Defender,0.0,0.0,0.0,0.0,6.0,0.0
8576,Mitchell Weiser,2,180,0,0,0.3757361,0.0,1,68,0,1,68,Right Wing Back,Defender,0.0,0.0,0.18786805,0.0,34.0,0.0
8591,Samuel Yves Oum Gwet,2,180,0,0,0.0,0.0,0,52,0,0,46,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,23.0,0.0
8606,Emir Karic,2,180,0,0,0.135688124,0.0,2,71,0,0,69,Left Back,Defender,0.0,0.0,0.067844062,0.0,34.5,0.0
8621,Morten Hjulmand,3,270,1,0,0.14379329600000001,0.0,5,192,0,1,149,Right Defensive Midfield,Unknown,0.33333333333333337,0.0,0.04793109866666667,0.0,49.666666666666664,0.0
8623,Dejan Ljubicic,2,180,0,0,0.20414526500000002,0.0,2,45,0,3,44,Center Attacking Midfield,Unknown,0.0,0.0,0.1020726325,0.0,22.0,0.0
8654,Ante Budimir,5,450,0,1,0.6188232220000001,0.0,5,11,0,1,11,Center Forward,Forward,0.0,0.2,0.12376464440000001,0.0,2.2,0.0
8660,George Alexandru Puşcaş,2,180,0,0,0.0,0.0,0,4,0,0,6,Center Forward,Forward,0.0,0.0,0.0,0.0,3.0,0.0
8666,Calvin Stengs,2,180,0,1,0.03475548,0.0,1,10,0,1,9,Left Midfield,Midfielder,0.0,0.5,0.01737774,0.0,4.5,0.0
8667,Lukáš Hrádecký,33,2970,0,0,0.0,0.0,0,707,0,0,819,Goalkeeper,GK,0.0,0.0,0.0,0.0,24.818181818181817,0.0
8669,Mijat Gaćinović,1,90,0,0,0.032908905,0.0,1,17,0,1,22,Left Wing Back,Defender,0.0,0.0,0.032908905,0.0,22.0,0.0
8676,Danny Vieira da Costa,1,90,0,0,0.0,0.0,0,24,0,0,23,Right Wing Back,Defender,0.0,0.0,0.0,0.0,23.0,0.0
8704,Mateusz Wieteska,2,180,0,0,0.023483265,0.0,1,74,0,4,70,Center Back,Defender,0.0,0.0,0.0117416325,0.0,35.0,0.0
8714,Damian Szymański,1,90,0,0,0.0,0.0,0,9,0,0,9,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,9.0,0.0
8769,Xaver Schlager,2,180,0,1,0.021753032,0.0,1,66,0,2,66,Left Defensive Midfield,Unknown,0.0,0.5,0.010876516,0.0,33.0,0.0
8773,Marin Pongracic,2,180,0,0,0.0,0.0,0,113,0,3,108,Left Center Back,Unknown,0.0,0.0,0.0,0.0,54.0,0.0
8776,Takumi Minamino,4,360,0,0,0.833961311,0.0,3,17,0,0,17,Left Wing,Forward,0.0,0.0,0.20849032775,0.0,4.25,0.0
8778,Gernot Trauner,2,180,1,0,0.12611173,0.0,1,75,0,1,68,Left Center Back,Unknown,0.5,0.0,0.063055865,0.0,34.0,0.0
8779,Stefan Lainer,1,90,0,0,0.0,0.0,0,4,0,1,2,Right Wing Back,Defender,0.0,0.0,0.0,0.0,2.0,0.0
8784,Romano Schmid,6,540,1,0,0.21430418,0.0,2,132,0,2,136,Left Center Midfield,Midfielder,0.16666666666666669,0.0,0.035717363333333335,0.0,22.666666666666664,0.0
8792,Mattia Zaccagni,3,270,1,0,0.22216523999999999,0.0,2,29,0,2,29,Left Wing,Forward,0.33333333333333337,0.0,0.07405508,0.0,9.666666666666666,0.0
8804,Jonas Hofmann,34,3060,4,7,6.0357383525,0.0,63,1255,0,9,1116,Right Attacking Midfield,Unknown,0.11764705882352941,0.2058823529411765,0.17752171625,0.0,32.8235294117647,0.0
8805,Christoph Kramer,1,90,0,0,0.0,0.0,0,1,0,0,2,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,2.0,0.0
8808,Matthias Ginter,3,270,0,0,0.0,0.0,0,59,0,0,61,Center Back,Defender,0.0,0.0,0.0,0.0,20.333333333333332,0.0
8814,Nico Elvedi,3,270,0,0,0.19001445,0.0,1,161,0,9,147,Left Center Back,Unknown,0.0,0.0,0.06333815,0.0,48.99999999999999,0.0
8815,Jannik Vestergaard,4,360,0,0,0.223563634,0.0,4,246,0,1,221,Center Back,Defender,0.0,0.0,0.05589090850000001,0.0,55.25,0.0
8816,Julian Weigl,2,180,0,0,0.0,0.0,0,87,0,4,78,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,39.0,0.0
8826,Leonardo Bittencourt,2,180,0,0,0.10505227,0.0,2,85,0,3,80,Right Center Midfield,Midfielder,0.0,0.0,0.052526135,0.0,40.0,0.0
8830,Andriy Yarmolenko,3,270,0,0,0.519347096,0.0,4,34,0,1,40,Right Midfield,Midfielder,0.0,0.0,0.17311569866666665,0.0,13.333333333333332,0.0
8836,Karol Świderski,5,450,0,0,0.6403845699999999,0.0,4,37,0,2,34,Left Center Forward,Unknown,0.0,0.0,0.128076914,0.0,6.8,0.0
8854,Wout Faes,6,540,0,0,0.0,0.0,0,295,0,7,279,Right Center Back,Unknown,0.0,0.0,0.0,0.0,46.50000000000001,0.0
8859,Ajdin Hrustic,3,270,0,0,0.033247408,0.0,1,18,0,0,14,Left Wing,Forward,0.0,0.0,0.011082469333333332,0.0,4.666666666666667,0.0
8870,Alfred Benjamin Gomis,1,90,0,0,0.0,0.0,0,19,0,0,29,Goalkeeper,GK,0.0,0.0,0.0,0.0,29.000000000000004,0.0
8906,Philipp Förster,1,90,0,0,0.0,0.0,0,8,0,0,9,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,9.0,0.0
8919,Marcel Schuhen,2,180,0,0,0.0,0.0,0,40,0,0,71,Goalkeeper,GK,0.0,0.0,0.0,0.0,35.5,0.0
8924,Maximilian Wittek,1,90,0,0,0.0,0.0,0,13,0,1,15,Left Wing,Forward,0.0,0.0,0.0,0.0,15.0,0.0
8931,Philipp Lienhart,5,450,0,0,0.181171116,0.0,2,152,0,10,153,Left Center Back,Unknown,0.0,0.0,0.0362342232,0.0,30.6,0.0
8934,Pascal Stenzel,1,90,0,0,0.0,0.0,0,1,0,0,1,Right Wing Back,Defender,0.0,0.0,0.0,0.0,1.0,0.0
8938,Janik Haberer,1,90,0,0,0.02171633,0.0,1,22,0,0,21,Right Wing,Forward,0.0,0.0,0.02171633,0.0,21.0,0.0
8939,Nicolas Höfler,2,180,0,0,0.032508153,0.0,1,52,0,1,49,Center Defensive Midfield,Unknown,0.0,0.0,0.0162540765,0.0,24.499999999999996,0.0
8945,Christian Günter,1,90,0,0,0.051873596,0.0,2,33,0,1,34,Left Wing Back,Defender,0.0,0.0,0.051873596,0.0,34.0,0.0
8948,Anastasios Donis,1,90,0,0,0.0,0.0,0,2,0,1,4,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,4.0,0.0
8949,Takuma Asano,6,540,2,0,1.279548737,0.0,9,26,0,2,18,Center Forward,Forward,0.33333333333333337,0.0,0.21325812283333334,0.0,3.0,0.0
8950,Orel Mangala,4,360,0,0,0.0,0.0,0,65,0,3,53,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,13.25,0.0
8960,Bernardo Fernandes da Silva Junior,2,180,0,0,0.045845725,0.0,1,31,0,3,40,Left Back,Defender,0.0,0.0,0.0229228625,0.0,20.0,0.0
8961,Jacob Bruun Larsen,1,90,0,0,0.0,0.0,0,3,0,0,5,Right Wing,Forward,0.0,0.0,0.0,0.0,5.0,0.0
8962,Ihlas Bebou,2,180,0,0,0.0,0.0,0,11,0,0,10,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,5.0,0.0
8966,Kai Havertz,7,630,4,1,4.933739641,0.0,24,121,0,2,79,Center Forward,Forward,0.5714285714285714,0.14285714285714285,0.7048199487142857,0.0,11.285714285714285,0.0
8967,Ondrej Duda,4,360,1,0,0.13478563999999998,0.0,2,137,0,6,135,Left Center Midfield,Midfielder,0.25,0.0,0.033696409999999996,0.0,33.75,0.0
9000,Eberechi Eze,3,270,0,0,0.040455452,0.0,2,28,0,1,27,Left Wing,Forward,0.0,0.0,0.013485150666666668,0.0,9.0,0.0
9036,David Wotherspoon,1,90,0,0,0.0,0.0,0,3,0,0,6,Left Midfield,Midfielder,0.0,0.0,0.0,0.0,6.0,0.0
9085,Salih Özcan,5,450,0,0,0.025876114,0.0,1,63,0,5,56,Right Defensive Midfield,Unknown,0.0,0.0,0.0051752227999999996,0.0,11.2,0.0
9088,Danilo Teodoro Soares,1,90,0,0,0.0,0.0,0,14,0,0,13,Left Wing Back,Defender,0.0,0.0,0.0,0.0,12.999999999999998,0.0
9089,Anthony Losilla,2,180,0,0,0.04213696,0.0,1,38,0,3,34,Right Center Midfield,Midfielder,0.0,0.0,0.02106848,0.0,17.0,0.0
9095,Manuel Riemann,2,180,0,0,0.0,0.0,0,55,0,0,107,Goalkeeper,GK,0.0,0.0,0.0,0.0,53.5,0.0
9102,Serhou Guirassy,4,360,0,0,1.8710883870000004,0.0,9,69,0,0,54,Center Forward,Forward,0.0,0.0,0.46777209675000014,0.0,13.5,0.0
9109,Jonas Föhrenbach,2,180,0,0,0.0,0.0,0,60,0,4,75,Left Back,Defender,0.0,0.0,0.0,0.0,37.5,0.0
9110,Benedikt Gimber,1,90,0,0,0.06789194,0.0,1,16,0,1,16,Left Center Back,Unknown,0.0,0.0,0.06789194,0.0,16.0,0.0
9125,Sargis Adamyan,1,90,0,0,0.38559688999999997,0.0,3,6,0,2,9,Right Center Forward,Unknown,0.0,0.0,0.3855968899999999,0.0,9.0,0.0
9133,Marius Bülter,2,180,0,0,0.006225055,0.0,1,31,0,1,43,Left Wing Back,Defender,0.0,0.0,0.0031125274999999997,0.0,21.5,0.0
9159,Grischa Prömel,2,180,0,0,0.08963502,0.0,1,56,0,1,54,Left Center Midfield,Midfielder,0.0,0.0,0.04481751,0.0,27.0,0.0
9164,Christopher Trimmel,2,180,0,0,0.0,0.0,0,27,0,1,38,Right Wing Back,Defender,0.0,0.0,0.0,0.0,19.0,0.0
9174,Marvin Friedrich,2,180,0,0,0.20311676700000003,0.0,4,72,0,2,66,Center Back,Defender,0.0,0.0,0.10155838350000002,0.0,33.0,0.0
9186,Marnon Busch,1,90,0,0,0.0,0.0,0,11,0,0,14,Right Back,Defender,0.0,0.0,0.0,0.0,14.0,0.0
9195,Robert Andrich,33,2970,4,2,1.9774782455,0.0,30,1568,0,17,1325,Right Defensive Midfield,Unknown,0.12121212121212122,0.06060606060606061,0.0599235831969697,0.0,40.151515151515156,0.0
9198,Niklas Dorsch,2,180,0,0,0.034268443,0.0,1,66,0,2,61,Center Defensive Midfield,Unknown,0.0,0.0,0.0171342215,0.0,30.5,0.0
9201,Nikola Dovedan,2,180,0,1,0.056982346,0.0,1,26,0,0,33,Center Attacking Midfield,Unknown,0.0,0.5,0.028491173,0.0,16.5,0.0
9203,Norman Theuerkauf,1,90,0,0,0.0,0.0,0,13,0,1,9,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,9.0,0.0
9205,Kevin Müller,2,180,0,0,0.0,0.0,0,52,0,0,79,Goalkeeper,GK,0.0,0.0,0.0,0.0,39.5,0.0
9209,Tim Skarke,2,180,0,0,0.036261563,0.0,2,28,0,0,31,Left Center Forward,Unknown,0.0,0.0,0.0181307815,0.0,15.5,0.0
9219,Tobias Kempe,1,90,0,0,0.0,0.0,0,6,0,0,6,Right Midfield,Midfielder,0.0,0.0,0.0,0.0,6.0,0.0
9221,Phillip Tietz,2,180,0,0,0.12377237,0.0,1,35,0,2,34,Left Center Forward,Unknown,0.0,0.0,0.061886185,0.0,17.0,0.0
9222,Fabian Holland,2,180,0,0,0.0,0.0,0,39,0,2,35,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,17.5,0.0
9225,Marvin Mehlem,2,180,0,0,0.0,0.0,0,36,0,9,31,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,15.5,0.0
9227,Sven Michel,2,180,0,0,0.0,0.0,0,4,0,0,7,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,3.5,0.0
9230,Christopher Antwi-Adjej,1,90,0,0,0.06309424,0.0,1,11,0,0,11,Left Wing,Forward,0.0,0.0,0.06309424,0.0,11.0,0.0
9236,Mohamed Dräger,2,180,0,0,0.30358475900000004,0.0,4,35,0,3,38,Right Wing Back,Defender,0.0,0.0,0.15179237950000002,0.0,19.0,0.0
9286,Antoine Semenyo,2,180,0,0,0.12024433,0.0,1,1,0,0,3,Center Attacking Midfield,Unknown,0.0,0.0,0.060122165,0.0,1.5,0.0
9361,Houboulang Mendes,2,180,0,0,0.019461438,0.0,1,50,0,3,48,Right Back,Defender,0.0,0.0,0.009730719,0.0,24.0,0.0
9397,Pavel Kadeřábek,1,90,0,0,0.0,0.0,0,21,0,0,32,Right Wing Back,Defender,0.0,0.0,0.0,0.0,32.0,0.0
9402,Rani Khedira,1,90,0,0,0.048803795,0.0,1,15,0,0,10,Center Defensive Midfield,Unknown,0.0,0.0,0.048803795,0.0,10.0,0.0
9410,Marius Wolf,2,180,0,0,0.05357171,0.0,1,57,0,2,69,Right Back,Defender,0.0,0.0,0.026785855,0.0,34.5,0.0
9411,Daichi Kamada,4,360,0,0,0.42129175,0.0,6,83,0,1,86,Left Wing,Forward,0.0,0.0,0.1053229375,0.0,21.5,0.0
9428,Siriki Dembele,1,90,0,0,0.04406594,0.0,1,4,0,0,3,Left Wing,Forward,0.0,0.0,0.04406594,0.0,3.0,0.0
9430,Jason Cummings,1,90,0,0,0.0,0.0,0,4,0,0,3,Center Forward,Forward,0.0,0.0,0.0,0.0,3.0,0.0
9466,Che Adams,3,270,0,0,0.124306235,0.0,2,28,0,1,20,Center Forward,Forward,0.0,0.0,0.041435411666666665,0.0,6.666666666666666,0.0
9478,Kenneth McLean,3,270,0,0,0.011382165,0.0,1,19,0,0,18,Right Defensive Midfield,Unknown,0.0,0.0,0.003794055,0.0,6.0,0.0
9481,Grant Campbell Hanley,3,270,0,0,0.19868778,0.0,1,114,0,2,117,Center Back,Defender,0.0,0.0,0.06622926,0.0,39.0,0.0
9540,Harry Wilson,3,270,0,0,0.061493684,0.0,2,48,0,1,50,Left Center Midfield,Midfielder,0.0,0.0,0.02049789466666667,0.0,16.666666666666664,0.0
9638,Jack Grealish,5,450,1,0,0.6262809,0.0,1,49,0,2,32,Left Wing,Forward,0.2,0.0,0.12525618000000002,0.0,6.4,0.0
9640,Jarrod Bowen,2,180,0,0,0.0,0.0,0,10,0,0,12,Left Wing,Forward,0.0,0.0,0.0,0.0,6.0,0.0
9722,Peter Pekarík,4,360,0,0,0.5501638480000001,0.0,3,111,0,6,91,Right Back,Defender,0.0,0.0,0.13754096200000002,0.0,22.75,0.0
9731,Patrick Pentz,4,360,0,0,0.0,0.0,0,120,0,0,135,Goalkeeper,GK,0.0,0.0,0.0,0.0,33.75,0.0
9860,Florian Sotoca,3,270,0,0,0.09717530499999999,0.0,2,55,0,3,58,Right Wing,Forward,0.0,0.0,0.03239176833333333,0.0,19.333333333333332,0.0
9893,Klaus Gjasula,1,90,1,0,0.177049895,0.0,2,7,0,0,7,Right Center Midfield,Midfielder,1.0,0.0,0.177049895,0.0,7.0,0.0
9904,Frederico Rodrigues Santos,4,360,0,0,0.46720207,0.0,3,68,0,1,60,Right Defensive Midfield,Unknown,0.0,0.0,0.1168005175,0.0,15.0,0.0
9914,Danny Ward,2,180,0,0,0.0,0.0,0,24,0,0,39,Goalkeeper,GK,0.0,0.0,0.0,0.0,19.5,0.0
9922,David Junior Hoilett,3,270,0,0,0.11914880800000001,0.0,4,40,0,2,48,Center Attacking Midfield,Unknown,0.0,0.0,0.03971626933333334,0.0,16.0,0.0
9927,Rúben Diogo Da Silva Neves,9,810,0,0,0.123256779,0.0,4,337,0,2,331,Center Defensive Midfield,Unknown,0.0,0.0,0.013695197666666667,0.0,36.77777777777778,0.0
9929,Diogo José Teixeira da Silva,3,270,0,0,0.7783626399999999,0.0,2,24,0,0,26,Center Attacking Midfield,Unknown,0.0,0.0,0.2594542133333333,0.0,8.666666666666666,0.0
9974,John McGinn,3,270,0,0,0.0,0.0,0,28,0,1,31,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,10.333333333333334,0.0
9980,Jamie MacLaren,3,270,0,0,0.0,0.0,0,7,0,1,9,Center Forward,Forward,0.0,0.0,0.0,0.0,3.0,0.0
10002,Scott McKenna,3,270,0,0,0.086428108,0.0,2,76,0,2,67,Left Center Back,Unknown,0.0,0.0,0.028809369333333334,0.0,22.333333333333332,0.0
10012,Josha Mamadou Karaboue Vagnoman,1,90,0,1,0.26228788,0.0,1,38,0,1,33,Right Wing Back,Defender,0.0,1.0,0.26228788,0.0,33.0,0.0
10014,Kevin Behrens,2,180,0,0,0.0,0.0,0,4,0,0,4,Center Forward,Forward,0.0,0.0,0.0,0.0,2.0,0.0
10016,Leart Paqarada,2,180,0,0,0.0,0.0,0,45,0,1,49,Left Back,Defender,0.0,0.0,0.0,0.0,24.499999999999996,0.0
10040,Youcef Atal,1,90,0,0,0.023674846,0.0,1,18,0,2,20,Right Wing Back,Defender,0.0,0.0,0.023674846,0.0,20.0,0.0
10285,Stuart Armstrong,1,90,0,0,0.0,0.0,0,6,0,0,7,Left Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,7.0,0.0
10287,İlkay Gündoğan,8,720,2,1,1.8749780940000003,0.0,13,293,0,2,241,Center Attacking Midfield,Unknown,0.25,0.125,0.23437226175000003,0.0,30.124999999999996,0.0
10303,Patrick Mainka,2,180,0,0,0.0,0.0,0,69,0,1,72,Right Center Back,Unknown,0.0,0.0,0.0,0.0,36.0,0.0
10336,Alejandro Grimaldo García,35,3150,10,13,5.2094820464,0.0,71,1872,0,32,1629,Left Wing Back,Defender,0.2857142857142857,0.37142857142857144,0.14884234418285713,0.0,46.542857142857144,0.0
10349,Mehmet Zeki Çelik,5,450,0,0,0.24236712,0.0,1,111,0,2,107,Right Back,Defender,0.0,0.0,0.048473423999999994,0.0,21.400000000000002,0.0
10450,Colin Dagba,2,180,0,0,0.0,0.0,0,24,0,1,19,Right Back,Defender,0.0,0.0,0.0,0.0,9.5,0.0
10463,Sofiane Diop,2,180,0,0,0.26795544,0.0,3,79,0,2,61,Center Attacking Midfield,Unknown,0.0,0.0,0.13397772,0.0,30.5,0.0
10475,Mahdi Camara,3,270,0,0,0.10832693200000001,0.0,2,81,0,2,67,Left Defensive Midfield,Unknown,0.0,0.0,0.03610897733333334,0.0,22.333333333333332,0.0
10476,Timothée Kolodziejczak,2,180,0,0,0.180979198,0.0,2,53,0,3,54,Left Center Back,Unknown,0.0,0.0,0.090489599,0.0,27.0,0.0
10477,Stefan Mitrović,1,90,0,0,0.0,0.0,0,17,0,0,17,Left Center Back,Unknown,0.0,0.0,0.0,0.0,17.0,0.0
10479,Matz Sels,2,180,0,0,0.0,0.0,0,33,0,0,36,Goalkeeper,GK,0.0,0.0,0.0,0.0,18.0,0.0
10480,Anthony Caci,3,270,1,0,0.211728481,0.0,2,65,0,3,71,Left Center Back,Unknown,0.33333333333333337,0.0,0.07057616033333333,0.0,23.666666666666664,0.0
10481,Aurélien Djani Tchouaméni,13,1170,1,0,1.728303255,0.0,23,850,0,24,778,Right Defensive Midfield,Unknown,0.07692307692307693,0.0,0.13294640423076923,0.0,59.84615384615385,0.0
10530,Jules Olivier Ntcham,1,90,0,0,0.03332142,0.0,1,11,0,0,8,Right Defensive Midfield,Unknown,0.0,0.0,0.03332142,0.0,8.0,0.0
10534,Callum McGregor,3,270,0,1,0.13985514599999999,0.0,3,107,0,1,86,Left Defensive Midfield,Unknown,0.0,0.33333333333333337,0.04661838199999999,0.0,28.666666666666668,0.0
10540,Kieran Tierney,2,180,0,0,0.0,0.0,0,71,0,0,73,Left Center Back,Unknown,0.0,0.0,0.0,0.0,36.5,0.0
10582,Leonardo Cesar Jardim,1,90,0,0,0.0,0.0,0,31,0,0,37,Goalkeeper,GK,0.0,0.0,0.0,0.0,37.0,0.0
10595,Raphael Dias Belloli,5,450,0,0,0.9229306610000001,0.0,8,115,0,2,119,Right Wing,Forward,0.0,0.0,0.18458613220000003,0.0,23.799999999999997,0.0
10679,Benjamin Leroy,1,90,0,0,0.0,0.0,0,17,0,0,23,Goalkeeper,GK,0.0,0.0,0.0,0.0,23.0,0.0
10688,Armand Lauriente,2,180,0,0,0.08467809500000001,0.0,3,29,0,1,24,Left Center Forward,Unknown,0.0,0.0,0.042339047500000004,0.0,12.0,0.0
10802,André Filipe Tavares Gomes,1,90,0,2,0.0,0.0,0,75,0,1,69,Left Defensive Midfield,Unknown,0.0,2.0,0.0,0.0,69.0,0.0
10826,Mert Müldür,4,360,1,0,0.467545667,0.0,3,137,0,6,124,Right Back,Defender,0.25,0.0,0.11688641675,0.0,31.0,0.0
10848,Reinildo Isnard Mandava,1,90,0,0,0.0,0.0,0,47,0,1,38,Left Back,Defender,0.0,0.0,0.0,0.0,38.0,0.0
10868,Ricardo Jorge Luz Horta,3,270,1,0,0.458795408,0.0,3,31,0,2,31,Right Wing,Forward,0.33333333333333337,0.0,0.15293180266666667,0.0,10.333333333333334,0.0
10915,Denis Alibec,2,180,0,0,0.36282617,0.0,1,3,0,0,1,Center Forward,Forward,0.0,0.0,0.181413085,0.0,0.5,0.0
10916,Nicolae Claudiu Stanciu,4,360,1,0,0.134753869,0.0,5,84,0,4,83,Left Center Midfield,Midfielder,0.25,0.0,0.03368846725,0.0,20.75,0.0
10919,Juraj Kucka,4,360,0,1,0.4148362175,0.0,8,95,0,2,91,Right Center Midfield,Midfielder,0.0,0.25,0.103709054375,0.0,22.75,0.0
10931,Joe Allen,2,180,0,0,0.063709024,0.0,2,30,0,1,28,Right Defensive Midfield,Unknown,0.0,0.0,0.031854512,0.0,14.0,0.0
10955,Harry Kane,14,1260,6,3,6.274702679,0.0,33,149,0,0,178,Center Forward,Forward,0.4285714285714286,0.2142857142857143,0.4481930485,0.0,12.714285714285714,0.0
10956,Eric Dier,3,270,0,0,0.0,0.0,0,140,0,0,145,Center Back,Defender,0.0,0.0,0.0,0.0,48.333333333333336,0.0
10992,Gianluca Scamacca,4,360,0,0,0.53312035,0.0,6,35,0,2,34,Center Forward,Forward,0.0,0.0,0.1332800875,0.0,8.5,0.0
11000,Taras Stepanenko,2,180,0,0,0.06703938,0.0,1,61,0,0,61,Center Defensive Midfield,Unknown,0.0,0.0,0.03351969,0.0,30.5,0.0
11086,Burak Yılmaz,1,90,0,1,0.44112851000000003,0.0,2,22,0,0,22,Left Center Forward,Unknown,0.0,1.0,0.44112851000000003,0.0,22.0,0.0
11116,Jack Hendry,3,270,0,0,0.066154584,0.0,1,104,0,3,108,Right Center Back,Unknown,0.0,0.0,0.022051528,0.0,36.0,0.0
11127,Borna Barišić,1,90,0,0,0.015196718,0.0,1,50,0,1,54,Left Back,Defender,0.0,0.0,0.015196717999999998,0.0,54.0,0.0
11135,Ibrahima Konaté,5,450,0,0,0.17601235,0.0,2,209,0,9,207,Right Center Back,Unknown,0.0,0.0,0.03520247,0.0,41.4,0.0
11174,Vincent Paté Aboubakar,3,270,2,1,0.5289856239999999,0.0,6,20,0,0,25,Center Forward,Forward,0.6666666666666667,0.33333333333333337,0.1763285413333333,0.0,8.333333333333332,0.0
11175,Diogo Filipe Monteiro Pinto Leite,2,180,0,0,0.07846915,0.0,1,75,0,5,72,Left Center Back,Unknown,0.0,0.0,0.039234575,0.0,36.0,0.0
11183,Alex Nicolao Telles,2,180,0,0,0.0,0.0,0,35,0,1,38,Left Back,Defender,0.0,0.0,0.0,0.0,19.0,0.0
11184,Otávio Edmilson da Silva Monteiro,3,270,0,0,0.1035403,0.0,3,101,0,0,90,Left Center Midfield,Midfielder,0.0,0.0,0.034513433333333336,0.0,30.0,0.0
11187,Stephen Antunes Eustáquio,2,180,0,0,0.164512644,0.0,3,85,0,3,77,Left Defensive Midfield,Unknown,0.0,0.0,0.082256322,0.0,38.5,0.0
11250,Joe Rodon,4,360,0,0,0.0,0.0,0,174,0,4,176,Center Back,Defender,0.0,0.0,0.0,0.0,44.0,0.0
11252,Daniel James,3,270,0,0,0.0,0.0,0,23,0,1,24,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,8.0,0.0
11268,Attila Fiola,2,180,0,0,0.0,0.0,0,54,0,0,61,Right Center Back,Unknown,0.0,0.0,0.0,0.0,30.5,0.0
11278,Karim Onisiwo,2,180,0,0,0.192694513,0.0,4,26,0,0,19,Center Forward,Forward,0.0,0.0,0.0963472565,0.0,9.5,0.0
11279,Davie Selke,1,90,0,0,0.09981244,0.0,1,9,0,0,9,Right Center Forward,Unknown,0.0,0.0,0.09981243999999999,0.0,9.0,0.0
